"20","10","0"
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
9.04,0.06,0
7.84,0.05,0
6.58,0.04,0
5.58,0.04,0
4.66,0.02,0
3.99,0.01,0
3.35,0,0
2.94,0,0
2.4,0,0
1.99,0,0
1.73,0,0
1.44,0,0
99.26,56.65,0.17
98.89,51.7,0.17
98.41,46.98,0.14
97.48,42.44,0.1
96.37,37.26,0.08
94.9,32.83,0.06
92.88,28.95,0.03
90.56,25.06,0.02
87.75,20.77,0.02
84.28,17.54,0.02
80.54,14.75,0.01
76.76,12.46,0.01
99.97,88.12,1.48
99.96,84.69,1.05
99.93,80.75,0.75
99.89,76.26,0.52
99.74,70.57,0.39
99.51,64.55,0.27
99.05,58.37,0.21
98.42,52.19,0.13
97.67,46.23,0.07
96.57,40.26,0.03
94.84,34.38,0.02
92.6,29.6,0.02
94.81,35.85,0.03
92.7,31.02,0.01
90.02,26.49,0
87.05,22.39,0
83.21,18.97,0
78.99,15.9,0
74.23,13.24,0
69.46,10.91,0
64.49,9.21,0
59.3,7.59,0
54.02,6.12,0
49.15,5.11,0
82.13,18.47,0.02
78.64,15.83,0.02
74.59,13.39,0.01
70.13,11.25,0.01
65.45,9.34,0.01
60.9,7.85,0
56.25,6.48,0
51.33,5.32,0
47.04,4.51,0
42.49,3.76,0
38.44,3.09,0
34.31,2.56,0
92.3,29.31,0.09
90.31,26.1,0.08
87.97,22.77,0.05
85.42,20.07,0.05
82,17.04,0.04
78.84,14.78,0.01
74.85,12.72,0.01
70.68,10.77,0.01
66.14,9.06,0
61.41,7.45,0
57.01,6.17,0
52.54,5.03,0
99.07,56.17,0.22
98.58,51.42,0.15
97.98,46.73,0.1
97.2,41.79,0.09
96.18,36.72,0.04
94.54,32.66,0.03
92.55,28.17,0.03
90.17,24.39,0.03
87.24,20.96,0.03
84.03,17.83,0.03
80.21,14.83,0.03
75.62,12.59,0.01
99.95,86.73,1.54
99.94,83.04,1.2
99.86,78.65,0.87
99.78,73.92,0.61
99.66,68.56,0.44
99.31,62.98,0.28
98.89,56.8,0.18
98.12,50.53,0.15
97.12,44.39,0.11
95.66,38.42,0.06
93.98,33.08,0.05
91.67,28.31,0.05
94.83,36.93,0.07
92.62,31.49,0.07
90.36,27.18,0.05
87.36,23.18,0.04
83.9,19.54,0.02
79.62,16.23,0.01
75.03,13.72,0
70.65,11.38,0
65.59,9.64,0
60.44,7.72,0
55.41,6.13,0
50.62,4.97,0
83.19,19.45,0.01
79.59,16.5,0.01
76.05,13.91,0.01
71.98,12.13,0.01
67.32,10.21,0
62.61,8.44,0
58.1,6.98,0
53.22,5.59,0
48.73,4.63,0
44.44,3.82,0
40.18,3.17,0
36.36,2.54,0
92.81,30.14,0.04
91.13,26.97,0.02
88.95,23.53,0.01
86.23,20.65,0
82.95,17.85,0
79.51,15.21,0
75.65,12.97,0
71.9,11.15,0
67.76,9.27,0
62.99,7.74,0
58.43,6.31,0
53.92,5.33,0
98.97,55.87,0.24
98.47,50.91,0.22
97.89,46.25,0.16
97.08,41.69,0.12
95.79,36.57,0.09
94.18,32.35,0.08
92.41,27.82,0.05
89.78,24.44,0.01
86.96,20.67,0.01
83.91,17.56,0
79.93,14.96,0
75.73,12.47,0
99.92,85.35,1.16
99.88,81.12,0.96
99.82,76.85,0.73
99.77,71.66,0.53
99.55,66.09,0.4
99.14,60.33,0.29
98.56,54.54,0.21
97.79,48.15,0.15
96.78,41.94,0.11
95.3,36.3,0.08
93.46,31.52,0.08
90.91,27.02,0.05
94.85,36.93,0.1
92.92,31.89,0.03
90.71,27.07,0.02
87.63,22.93,0.01
84.29,19.54,0.01
80.63,16.4,0.01
76.28,13.89,0.01
71.34,11.39,0.01
66.33,9.39,0
61.24,7.64,0
55.99,6.33,0
50.95,5.44,0
83.47,19.45,0.04
79.66,16.76,0.04
75.92,14.13,0.04
71.8,12.17,0.04
67.53,10.17,0.03
62.81,8.42,0.01
58.02,6.89,0.01
53.22,5.64,0.01
48.8,4.73,0
44.18,3.96,0
39.78,3.13,0
35.68,2.53,0
92.58,30.4,0.04
96.37,44.95,0.45
95.37,41.89,0.35
94.36,38.6,0.31
96.93,51.78,0.96
96.31,49.11,0.73
95.51,46.12,0.58
97.85,59.5,2.29
97.46,56.99,1.95
96.83,54.25,1.55
98.42,66.58,3.82
98.08,64.51,3.24
99.99,96.84,19.92
100,98,29.75
100,97.65,25.9
100,97.18,21.62
100,98.3,33.81
100,97.96,28.77
100,97.4,23.59
100,98.47,35.8
100,98.15,29.58
100,97.59,24.21
100,98.63,36.69
100,98.22,30.3
100,99.96,51.46
100,99.97,61.88
100,99.94,51.29
100,99.86,41.06
100,99.91,54.68
100,99.78,44.31
100,99.59,34.79
100,99.75,47.86
100,99.6,38.19
100,99.2,29.9
100,99.44,43.81
99.99,99.14,35.66
100,99.25,38.14
100,99.45,49.67
99.99,99.12,40.34
99.99,98.74,32.49
99.99,99.14,45.23
99.99,98.8,37.17
99.99,98.34,29.76
100,98.89,43.58
100,98.47,35.52
100,97.88,28.25
100,98.62,42.34
99.97,98.21,34.28
99.98,98.34,36.9
99.99,99,50.07
99.99,98.74,42.18
99.99,98.44,34.47
99.99,99.06,48.39
99.99,98.88,40.76
99.98,98.61,33.32
99.98,99.1,48.25
99.98,98.92,40.42
99.98,98.45,33.41
99.98,99.14,48.98
99.98,98.92,41.15
100,99.98,64.04
100,100,76.15
100,99.99,68.02
100,99.98,59.09
100,99.99,72.61
100,99.99,63.58
100,99.96,53.26
100,99.99,69.04
100,99.99,58.76
100,99.99,48.54
100,99.99,65.74
100,99.98,55.65
100,99.99,63.79
100,99.99,75.84
100,99.99,65.99
100,99.99,55.41
100,99.99,69.78
100,99.99,59.3
100,99.97,48.92
100,100,64.46
100,100,54.17
100,100,44.43
100,99.99,60.18
100,99.99,49.9
100,99.99,54.37
100,100,67.32
100,99.98,57.61
100,99.94,47.52
100,99.96,61.39
100,99.95,50.94
100,99.9,41.11
100,99.9,56.68
100,99.8,46.65
100,99.73,37.47
100,99.87,55.02
100,99.84,45.42
100,99.85,49.61
100,99.9,63.03
100,99.88,53.38
100,99.82,43.78
100,99.89,58.71
100,99.82,49.22
100,99.75,40.12
100,99.81,55.29
100,99.75,46
100,99.6,37.25
100,99.78,54.13
100,99.67,45.26
100,99.75,49.36
100,99.9,62.2
100,99.84,53.33
100,99.78,44.6
100,99.93,60.89
100,99.86,51.86
100,99.79,43.2
100,99.9,59.69
100,99.83,50.71
100,99.79,41.51
100,99.92,58.02
100,99.88,48.81
100,99.98,61.47
100,99.99,74.35
100,99.98,65.5
100,99.98,56.11
100,99.99,70.39
100,100,60.71
100,99.98,50.44
100,100,66.73
100,99.99,57.35
100,99.96,47.21
100,99.98,64.52
100,99.96,54.92
100,99.98,61.04
100,100,73.44
100,99.97,63.9
100,99.96,53.5
100,99.98,68.12
100,99.98,58.24
100,99.97,48.16
100,99.97,64.78
100,99.95,54.45
100,99.91,44.39
100,99.94,60.59
100,99.92,50.74
100,99.96,55.41
100,99.98,69.08
100,99.94,59.84
100,99.92,49.58
100,99.98,64.4
100,99.97,54.66
100,99.96,44.59
100,99.97,60.63
100,99.97,50.91
100,99.87,41.77
100,99.95,58.22
100,99.93,48.7
100,99.94,53.68
100,99.95,67.21
100,99.96,58.13
100,99.94,48.54
100,99.95,62.9
100,99.92,53.22
100,99.88,43.8
100,99.94,60.02
100,99.92,50.92
99.99,99.89,42.15
100,99.94,58.14
100,99.87,48.79
100,99.91,54.61
100,99.95,67.48
100,99.92,58.3
100,99.87,49.24
100,99.91,64.45
100,99.91,55.06
100,99.88,45.56
100,99.92,62.1
100,99.92,53.04
100,99.85,43.91
100,99.9,60.33
100,99.77,50.81
100,99.93,59.08
100,99.98,72.99
100,99.98,64.14
100,99.97,54.49
100,100,68.83
100,99.98,58.99
100,99.98,48.82
100,99.99,65.31
100,99.99,55.52
100,99.95,45.39
100,99.97,62.2
100,99.96,52.57
100,99.96,58.42
100,99.98,71.75
100,99.96,62.47
100,99.95,52.34
100,99.99,66.48
100,99.97,56.49
100,99.94,46.85
100,99.97,63.06
100,99.96,52.85
100,99.96,43.74
100,99.98,60.86
100,99.96,51.15
100,99.97,56.21
100,100,68.74
100,99.98,59.72
100,99.94,49.79
100,99.99,65.31
100,99.97,55.55
100,99.95,45.21
100,99.95,61.27
100,99.95,51.45
100,99.88,41.32
100,99.96,59.95
100,99.92,50.61
100,99.93,56.08
100,99.96,69.12
100,99.94,59.67
100,99.91,49.85
100,99.95,65.14
100,99.94,55.4
100,99.9,45.44
100,99.94,62.25
100,99.94,52.22
100,99.89,42.67
100,99.95,59.92
100,99.94,50.27
100,99.97,56.18
100,99.98,69.37
100,99.98,60.23
100,99.98,50.21
100,99.98,64.79
100,99.96,55.46
100,99.95,45.9
100,99.96,62.1
100,99.93,52.32
100,99.9,43.01
100,99.98,59.79
100,99.97,50.27
100,100,56.89
100,100,70.03
100,99.99,61.15
100,99.98,51.76
100,99.98,66.27
100,99.97,57.02
100,99.96,47.05
100,99.98,63.04
100,99.97,53.19
100,99.94,44.13
100,99.96,60.77
100,99.92,51.32
100,99.94,57.49
100,99.98,70.35
100,99.97,61.06
100,99.96,51.29
100,99.97,66.06
100,99.96,56.16
100,99.93,46.4
100,99.95,62.56
100,99.94,53.4
100,99.9,43.63
100,99.96,60.9
100,99.94,51.68
100,99.95,57.61
100,99.98,69.58
100,99.97,60.44
100,99.95,50.34
100,99.97,65.59
100,99.94,55.9
100,99.91,46.04
100,99.97,62.12
100,99.97,52.17
100,99.94,42.82
100,99.97,60.72
100,99.96,51.07
100,99.98,56.51
100,99.99,69.59
100,99.99,59.95
100,99.99,50.08
100,100,65.68
100,99.99,56.3
100,99.99,46.63
100,100,63.32
100,99.98,52.87
100,99.97,43.26
100,99.99,61.18
100,99.94,51.51
100,99.97,57.25
100,99.98,71.1
100,99.96,61.63
100,99.96,51.07
100,99.98,66.66
100,99.98,56.58
100,99.95,46.46
100,99.98,63.03
100,99.95,53.22
100,99.95,43.29
100,99.98,60.56
100,99.97,51.14
100,99.97,56.8
100,100,69.72
100,99.99,60.39
100,99.97,50.97
100,99.99,66.58
100,99.98,57.12
100,99.94,47.17
100,100,63.24
100,99.96,53.88
100,99.89,44.62
100,99.96,61.39
100,99.9,51.72
100,99.95,57.56
100,99.99,70.29
100,99.97,60.95
100,99.96,50.59
100,99.98,65.76
100,99.97,55.81
100,99.96,46.1
100,99.97,62.44
100,99.95,52.91
100,99.88,43.03
100,99.96,60.14
100,99.94,50.71
100,99.95,56.57
100,99.99,69.08
100,99.96,59.64
100,99.94,49.87
100,99.99,64.69
100,99.99,54.8
100,99.96,45.06
100,99.97,62.1
100,99.97,52.37
100,99.92,42.94
100,99.99,59.87
100,99.99,50.36
100,100,55.94
100,100,70.05
100,99.99,60.48
100,99.97,50.54
100,99.98,65.33
100,99.97,55.36
100,99.94,45.47
100,100,62.42
100,100,52.59
100,99.96,42.97
100,99.99,60.38
100,99.95,50.43
100,99.97,56.51
100,99.98,70.01
100,99.98,61.61
100,99.97,54.42
100,100,70
100,100,63.75
100,99.93,57.45
100,100,72.45
100,100,67.43
100,99.95,61.96
100,100,75.16
100,99.99,70.75
100,100,75.12
100,100,83.72
100,99.99,79.14
100,99.99,74.19
100,99.99,83.63
100,99.98,78.96
100,99.98,73.98
100,99.99,83.6
100,99.99,78.79
100,99.99,73.93
100,100,82.89
100,99.98,78.48
100,99.98,81.99
100,99.99,88.34
100,99.99,84.29
100,99.96,79.26
100,99.99,86.51
100,99.99,82.06
100,99.98,76.68
100,99.99,85.67
100,99.98,80.85
100,99.98,76.04
100,99.99,85.19
100,99.99,80.82
100,99.99,83.61
100,100,89.75
100,100,85.86
100,100,81
100,100,87.83
100,99.99,83.17
100,99.99,78.37
100,100,86.24
100,100,81.76
100,100,76.96
100,100,85.87
100,100,80.87
100,100,84.54
100,100,90.34
100,100,86.26
100,99.99,81.17
100,99.99,87.92
100,99.99,83.5
100,99.99,78.34
100,100,86.56
100,100,82.01
100,100,76.56
100,100,85.24
100,100,81.02
100,100,84.21
100,100,89.75
100,100,85.88
100,100,80.78
100,100,87.49
100,100,82.9
100,100,77.83
100,100,86.35
100,100,82.08
100,100,77.03
100,100,85.13
100,100,80.68
100,100,83.57
100,100,89.42
100,100,85.35
100,100,80.43
100,100,87.37
100,100,82.81
100,100,77.29
100,100,85.9
100,100,81.07
100,100,75.86
100,99.99,84.59
100,99.99,80.21
100,99.99,82.89
100,100,88.66
100,99.99,84.57
100,99.99,79.59
100,99.98,86.49
100,99.98,81.9
100,99.97,76.58
100,99.99,85.41
100,99.98,81.19
100,99.98,76.42
100,99.99,84.65
100,99.99,80.04
100,99.99,83.16
100,100,89.09
100,99.98,84.92
100,99.97,79.3
100,100,86.7
100,100,82.18
100,99.99,77.22
100,100,85.86
100,100,81.59
100,100,76.85
100,100,85.28
100,100,81.07
100,100,84.44
100,100,89.89
100,100,85.91
100,100,81.15
100,100,88.08
100,100,83.76
100,99.99,78.79
100,100,86.81
100,100,82.14
100,100,76.89
100,100,85.06
100,100,80.66
100,100,83.6
100,100,89.67
100,100,85.48
