"20","10","0"
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
50.82,0,0
50.73,0,0
50.4,0,0
48.69,0,0
43.38,0,0
35.77,0,0
29.91,0,0
26.06,0,0
23.13,0,0
21.04,0,0
18.36,0,0
12.89,0,0
80.7,50.77,0
80.63,50.77,0
80.54,50.77,0
79.94,50.65,0
77.86,49.28,0
74.89,47.13,0
71.05,45.63,0
67.9,45.15,0
66.21,44.9,0
65.24,44.06,0
63.88,43.14,0
61.74,42.84,0
89.56,68.41,0
88.54,68.14,0
88.38,67.14,0
88.06,65.63,0
87.39,63.99,0
86.31,61.98,0
84.76,60.67,0
83.51,60.37,0
82.83,60.3,0
82.35,59.83,0
80.67,58.91,0
79.22,58.23,0
89.22,68.09,0
88.24,67.81,0
88.04,66.54,0
87.82,65.16,0
87,63.48,0
85.64,61.69,0
84.19,60.49,0
82.65,60.17,0
82.09,60.11,0
81.68,59.71,0
80.04,58.71,0
78.53,57.95,0
89.6,68.12,0
88.54,67.89,0
88.35,66.74,0
88.15,65.23,0
87.47,63.86,0
86.1,61.91,0
84.66,60.54,0
83.34,60.19,0
82.5,60.06,0
81.94,59.74,0
80.41,58.8,0
78.59,57.94,0
89.17,68.49,0
87.97,68.28,0
87.83,67.04,0
87.56,65.55,0
86.72,63.96,0
85.44,61.85,0
84.06,60.65,0
82.91,60.25,0
82.12,60.2,0
81.62,59.75,0
80.25,58.72,0
78.64,57.89,0
88.95,68.15,0
88.06,67.86,0
87.88,66.61,0
87.56,64.98,0
86.83,63.5,0
85.73,61.32,0
84,60.21,0
82.5,59.93,0
81.93,59.8,0
81.6,59.51,0
80.08,58.51,0
78.65,57.72,0
89.39,67.55,0
88.25,67.35,0
88,66.04,0
87.58,64.7,0
86.88,63.38,0
85.55,61.54,0
83.71,60.34,0
82.51,60.02,0
81.72,59.94,0
81.13,59.46,0
79.47,58.69,0
78.01,57.94,0
89.02,68.41,0
88.17,68.16,0
88,67.13,0
87.65,65.46,0
86.93,63.82,0
85.64,61.66,0
83.93,60.32,0
82.62,59.9,0
82.01,59.78,0
81.43,59.42,0
79.98,58.55,0
78.35,57.68,0
89.57,68.26,0
88.67,68,0
88.57,66.9,0
88.34,65.4,0
87.62,63.81,0
86.46,61.79,0
84.81,60.53,0
83.31,60.15,0
82.62,59.99,0
82.13,59.54,0
80.54,58.74,0
79.08,57.86,0
89.73,68.2,0
88.57,68.06,0
88.39,66.93,0
88.13,65.27,0
87.39,63.87,0
85.95,61.86,0
84.48,60.46,0
83.13,60.16,0
82.39,60.1,0
82.01,59.75,0
80.53,58.67,0
78.89,57.82,0
89.24,68.01,0
88.28,67.68,0
88.05,66.5,0
87.71,64.87,0
87.08,63.41,0
85.88,61.24,0
84.46,59.85,0
83.24,59.56,0
82.53,59.42,0
81.88,59.05,0
80.35,58.19,0
78.74,57.48,0
89.5,67.78,0
88.45,67.49,0
88.25,66.16,0
87.98,64.56,0
87.22,63.13,0
85.76,61.12,0
84.39,59.85,0
82.94,59.53,0
82.15,59.39,0
81.67,59.07,0
80.01,57.97,0
78.44,57.07,0
89.54,67.21,0
88.59,66.92,0
88.39,65.76,0
88.2,64.45,0
87.28,63.18,0
85.9,61.09,0
84.32,59.66,0
82.86,59.39,0
82.27,59.27,0
81.69,58.86,0
80.17,57.76,0
78.23,56.92,0
89.36,67.86,0
88.3,67.59,0
88.15,66.65,0
87.89,65.01,0
87.13,63.68,0
85.67,61.81,0
83.97,60.25,0
82.78,59.95,0
82.03,59.87,0
81.53,59.44,0
80.06,58.45,0
78.39,57.6,0
89.16,68.26,0
88.19,68.01,0
87.96,66.99,0
87.66,65.36,0
86.87,63.98,0
85.53,61.89,0
84.16,60.39,0
82.99,60.02,0
82.38,59.94,0
81.89,59.54,0
80.4,58.42,0
78.74,57.54,0
89.27,67.51,0
88.18,67.27,0
87.92,66.17,0
87.67,64.47,0
86.87,62.95,0
85.47,61.19,0
83.77,59.97,0
82.51,59.65,0
81.99,59.55,0
81.51,59.22,0
79.89,58.13,0
78.37,57.3,0
89.03,67.88,0
88.26,67.64,0
88.04,66.52,0
87.69,65.03,0
86.82,63.54,0
85.62,61.3,0
83.94,60.05,0
82.66,59.69,0
82.1,59.55,0
81.67,59.16,0
80.23,58.18,0
78.7,57.28,0
89.22,67.63,0
88.36,67.38,0
88.17,66.21,0
87.88,64.63,0
87.06,63.3,0
85.57,61.3,0
84.06,59.95,0
82.59,59.52,0
81.88,59.4,0
81.37,59.05,0
79.69,58.19,0
78.01,57.53,0
88.79,67.91,0
87.75,67.59,0
87.52,66.44,0
87.25,65,0
86.47,63.66,0
85.2,61.62,0
83.62,60.39,0
82.45,60.14,0
81.87,60.07,0
81.3,59.74,0
79.8,58.75,0
78.13,58.07,0
89.06,67.88,0
88.17,67.63,0
87.97,66.57,0
87.77,65.13,0
86.88,63.87,0
85.62,61.85,0
84.14,60.57,0
83.01,60.26,0
82.29,60.18,0
81.78,59.76,0
80.27,58.74,0
78.49,57.9,0
89.49,68.37,0
88.61,68.21,0
88.38,67.12,0
88.02,65.68,0
87.21,64.28,0
86.01,62.13,0
84.38,60.79,0
83.06,60.6,0
82.42,60.49,0
81.73,60.13,0
80.35,59.17,0
78.48,58.44,0
89.65,68.97,0
88.65,68.7,0
88.5,67.66,0
88.17,65.98,0
87.47,64.46,0
86.23,62.33,0
84.78,61.35,0
83.57,61.03,0
82.83,60.91,0
82.23,60.55,0
80.88,59.47,0
79.35,58.75,0
89.72,69.01,0
88.82,68.71,0
88.7,67.44,0
88.44,65.9,0
87.64,64.37,0
86.42,62.52,0
84.88,61.08,0
83.65,60.72,0
82.97,60.61,0
82.49,60.19,0
81.1,59.23,0
79.51,58.44,0
89.71,68.4,0
