"20","10","0"
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8.11,0.02,0
7.12,0.02,0
6.05,0.02,0
5.2,0.01,0
4.31,0,0
3.78,0,0
3.25,0,0
2.68,0,0
2.34,0,0
2.03,0,0
1.78,0,0
1.6,0,0
99.28,56.31,0.26
99.05,51.86,0.21
98.56,46.99,0.14
97.78,42.07,0.1
96.8,37.46,0.07
95.35,32.9,0.06
93.41,28.46,0.03
91.05,24.49,0.02
88.44,20.75,0
85.11,17.63,0
81.44,14.64,0
76.69,12.03,0
100,88.45,1.56
99.99,84.85,1.12
99.96,81.19,0.87
99.94,76.37,0.62
99.84,71.3,0.43
99.65,65.02,0.35
99.26,58.89,0.26
98.61,52.52,0.16
97.76,45.71,0.14
96.6,39.75,0.11
94.86,34.43,0.08
92.56,29.51,0.05
94.65,35.42,0.08
92.72,30.41,0.04
90.16,25.96,0.02
87.02,21.95,0.01
83.31,18.45,0.01
79.48,15.42,0.01
74.93,12.72,0.01
70.14,10.43,0
65.02,8.58,0
60.08,6.94,0
54.85,5.68,0
49.69,4.58,0
82.49,17.8,0
79.11,15.14,0
74.86,12.71,0
70.46,10.56,0
65.89,9.04,0
61.61,7.48,0
57.04,6.11,0
52.04,5.17,0
47.56,3.84,0
42.89,3.1,0
38.41,2.53,0
34.63,2.06,0
92.69,29.45,0.08
90.79,26.03,0.04
88.78,22.69,0.03
86.3,19.69,0.02
83.03,16.74,0.01
79.77,14.02,0
75.6,11.68,0
71.4,10.04,0
67,8.38,0
62.6,6.92,0
57.76,5.76,0
52.92,4.83,0
99.09,56.24,0.15
98.59,51.39,0.12
98.11,46.49,0.09
97.16,41.7,0.07
95.83,37.07,0.06
94.3,32.71,0.04
92.5,28.27,0.02
90.03,24.21,0.02
87.57,20.93,0.01
84.07,17.59,0
80.31,14.8,0
75.76,12.21,0
99.97,86.56,1.36
99.95,82.96,1.01
99.9,78.62,0.72
99.79,73.9,0.52
99.56,68.22,0.46
99.22,62.18,0.4
98.82,56.14,0.24
98.12,49.93,0.2
97.22,44.16,0.14
95.57,38.39,0.11
93.81,32.76,0.1
91.23,27.99,0.07
94.65,36.45,0.11
92.41,31.5,0.07
89.71,27.18,0.05
86.75,23.42,0.04
83.41,19.72,0.03
79.36,16.29,0.03
74.93,13.48,0.02
70.29,11,0.01
65.56,9.03,0.01
60.64,7.28,0.01
55.83,6.11,0
51.05,5.03,0
82.78,19.97,0.02
78.66,17.08,0.01
74.6,14.38,0.01
70.74,12.14,0.01
66.32,10.47,0
61.65,8.77,0
57.22,7.14,0
52.91,5.98,0
48.49,4.98,0
44.35,4.09,0
39.99,3.21,0
36.15,2.61,0
92.97,29.93,0.03
91.11,26.99,0.05
88.47,23.42,0.04
85.83,20.45,0.04
82.76,17.63,0.02
79.67,14.66,0.02
76.05,12.76,0.02
71.84,10.77,0
67.58,9.11,0
62.82,7.48,0
58.05,6.36,0
53.26,5.17,0
99.11,55.84,0.27
98.64,50.96,0.18
98.01,45.77,0.15
97.24,40.79,0.12
95.96,36.26,0.08
94.49,31.56,0.07
92.48,27.45,0.04
90.18,23.67,0.01
87.59,20.25,0.01
84.12,17.15,0.01
80.31,14.41,0.01
76.1,12.12,0.01
99.93,85.47,1.24
99.9,81.63,0.97
99.82,77.13,0.69
99.71,72.01,0.54
99.45,66.55,0.43
99.05,60.22,0.33
98.53,54.27,0.28
97.65,48.13,0.19
96.59,41.98,0.14
95.17,36.62,0.09
93.2,31.41,0.07
90.99,26.59,0.02
95.01,37.29,0.06
92.91,32.29,0.03
90.63,27.61,0.02
87.73,23.26,0.01
84.39,19.95,0
80.35,16.9,0
76.44,14.28,0
71.96,11.96,0
67.24,9.72,0
62.18,7.95,0
57.22,6.51,0
52.19,5.31,0
83.78,19.82,0
80.4,16.92,0
76.71,14.07,0
72.45,11.83,0
68.08,10.09,0
63.53,8.26,0
58.81,6.85,0
54.07,5.53,0
49.47,4.44,0
44.79,3.56,0
40.58,2.95,0
36.63,2.5,0
92.75,30.69,0.05
96.19,44.65,0.33
95.3,41.72,0.23
94.15,38.88,0.18
96.85,51.72,0.99
96.33,49.04,0.82
95.52,46.14,0.68
97.64,59.14,2.18
97.31,56.65,1.72
96.79,54.21,1.47
98.3,66.71,4.1
98.05,64.3,3.42
100,97.28,20.32
100,98.47,30.58
100,98.13,26.65
100,97.61,22.7
100,98.47,33.65
100,98.04,28.91
100,97.52,23.88
100,98.7,35.73
100,98.22,29.66
99.99,97.43,24.23
100,98.61,37.32
100,98.06,30.64
100,99.96,51.72
100,99.97,62.09
100,99.96,51.79
100,99.83,41.68
100,99.91,54.59
100,99.84,44.59
100,99.68,35.17
100,99.7,48.24
100,99.48,38.82
100,99.2,30.58
100,99.55,44.52
100,99.32,35.81
100,99.38,38.27
100,99.56,50.25
100,99.21,41.66
100,98.89,33.37
100,99.34,46.55
100,99.03,38.29
100,98.55,30.33
100,99.09,43.91
100,98.86,36.11
100,98.25,29.09
100,98.86,43.09
100,98.52,35.36
100,98.65,37.98
100,99.07,50.48
99.99,98.84,42.4
99.99,98.53,34.5
100,99.09,48.92
100,98.88,40.66
100,98.57,33.4
100,99.11,48.59
100,98.92,40.9
100,98.61,32.92
100,99.25,48.64
100,99.08,41.12
100,99.95,64.21
100,99.95,76.31
100,99.94,68.68
100,99.93,58.97
100,99.95,72.24
100,99.94,63.45
100,99.94,53.54
100,99.95,68.91
100,99.95,58.74
100,99.93,49.03
100,99.97,66.13
100,99.95,56.45
100,100,64.34
100,100,75.73
100,100,65.85
100,100,55.75
100,100,69.85
100,100,59.59
100,100,49.33
100,100,64.28
100,99.97,53.96
100,99.94,43.73
100,99.99,60.31
100,99.95,50.76
100,99.98,55.03
100,99.97,66.54
100,99.96,55.96
100,99.93,45.99
100,99.96,60.75
100,99.89,50.99
100,99.84,41.33
100,99.88,57.69
100,99.82,48.13
100,99.76,39.32
100,99.91,55.16
100,99.8,45.77
100,99.87,49.1
100,99.87,62.3
100,99.84,52.63
100,99.73,43.15
100,99.87,58.21
100,99.81,48.92
100,99.69,40.05
100,99.89,56.04
100,99.81,46.88
100,99.7,37.95
100,99.79,53.34
100,99.72,44.28
100,99.75,48.81
100,99.92,62.31
100,99.84,53.73
100,99.75,45.25
100,99.92,60.33
100,99.87,51.64
100,99.79,42.82
100,99.93,59.15
100,99.9,50.1
100,99.8,40.93
100,99.92,58.16
100,99.87,48.7
100,99.98,61.4
100,100,73.77
100,100,65.5
100,99.99,55.97
100,99.99,69.94
100,99.99,60.72
100,99.97,51.08
100,99.98,66.92
100,99.98,57.16
100,99.94,47.28
100,99.99,64.34
100,99.98,54.14
100,99.99,60.48
100,99.99,73.07
100,99.96,64.09
100,99.94,53.93
100,99.98,67.67
100,99.97,58.08
100,99.92,48.03
100,99.97,64.5
100,99.96,54.49
100,99.95,44.17
100,99.98,60.7
100,99.95,50.68
100,99.96,55.29
100,100,69.63
100,99.97,59.73
100,99.97,49.49
100,100,64.58
100,100,54.94
100,99.93,45.05
100,99.99,61.64
100,99.98,52.02
100,99.92,42.54
100,99.98,58.98
100,99.96,49.28
100,99.97,54.01
100,99.97,67.38
100,99.95,57.64
100,99.92,47.96
100,99.94,63.01
100,99.9,53.66
100,99.86,43.94
100,99.94,60.18
100,99.92,50.7
100,99.85,41.96
100,99.93,58.84
100,99.92,49.28
100,99.95,54.48
100,99.97,67.6
100,99.96,58.8
100,99.93,49.51
100,99.98,64.7
100,99.96,55.17
100,99.95,45.52
100,99.97,62.56
100,99.97,53.6
100,99.88,43.86
100,99.95,60.95
100,99.94,51.08
100,99.99,59.61
100,99.99,72.32
100,99.98,63.19
100,99.97,53.36
100,99.98,68.1
100,99.97,58.37
100,99.94,48.38
100,99.98,64.71
100,99.94,55.03
100,99.89,45.56
100,99.99,62.9
100,99.96,53.19
100,99.97,58.91
100,100,71.43
100,100,61.78
100,99.98,51.87
100,99.99,66.35
100,99.98,56.93
100,99.95,47.07
100,99.96,63.21
100,99.96,53.58
100,99.88,43.72
100,99.95,60.13
100,99.93,50.43
100,99.95,55.7
100,99.97,69.65
100,99.97,60.09
100,99.97,50.45
100,99.98,65.05
100,99.98,55.52
100,99.95,45.84
100,99.96,62.21
100,99.94,53.02
100,99.93,43.22
100,99.97,59.75
100,99.97,49.99
100,99.98,55.6
100,99.99,68.94
100,99.98,59.2
100,99.94,49.45
100,99.99,64.98
100,99.97,55.36
100,99.94,45.19
100,99.96,61.99
100,99.94,52.36
100,99.91,43.11
100,99.97,59.64
100,99.93,49.94
100,99.96,55.69
100,99.98,69.84
100,99.97,60.68
100,99.95,50.63
100,99.98,65.47
100,99.95,55.88
100,99.94,46.11
100,99.95,62.83
100,99.89,53.38
100,99.85,43.99
100,99.98,61.03
100,99.93,51.26
100,99.98,58.44
100,99.99,71.38
100,99.98,62
100,99.94,52
100,99.99,67.42
100,99.99,57.85
100,99.95,48.08
100,99.98,63.72
100,99.95,53.8
100,99.89,44.16
100,99.96,61.51
100,99.96,51.39
100,99.96,57.47
100,99.97,70.43
100,99.96,60.82
100,99.91,50.7
100,99.94,65.41
100,99.93,55.75
100,99.9,46.01
100,99.95,62.81
100,99.91,53.12
100,99.86,43.66
100,99.91,59.95
100,99.89,50.49
100,99.9,55.98
100,99.97,69.47
100,99.95,60.3
100,99.92,50.49
100,99.97,65.42
100,99.97,55.49
100,99.95,45.77
100,99.98,62.75
100,99.97,53.12
100,99.88,43.45
100,99.96,59.18
100,99.95,49.88
100,99.96,55.74
100,99.97,68.87
100,99.96,59.44
100,99.93,49.07
100,99.98,65.15
100,99.96,56.32
100,99.93,46.44
100,99.98,62.55
100,99.94,52.55
100,99.9,43.11
100,99.95,60.48
100,99.9,51.38
100,99.94,57.16
100,100,70.41
100,99.99,60.97
100,99.97,51.44
100,99.99,66.55
100,99.97,56.68
100,99.93,46.99
100,99.94,62.75
100,99.94,53.2
100,99.92,43.81
100,99.98,60.28
100,99.95,50.88
100,99.97,57.34
100,100,71.3
100,100,61.54
100,99.99,52.06
100,100,66.92
100,99.99,56.9
100,99.93,47.28
100,99.97,63.09
100,99.95,53.39
100,99.91,43.82
100,99.97,60.64
100,99.95,50.62
100,99.95,56.76
100,99.98,70.44
100,99.97,61.32
100,99.94,51.63
100,99.96,65.6
100,99.93,56.08
100,99.9,46.27
100,99.96,61.98
100,99.94,52.21
100,99.92,42.67
100,99.95,60.36
100,99.92,51.13
100,99.95,56.69
100,99.97,69.45
100,99.97,59.89
100,99.96,50.52
100,100,65.9
100,100,56.44
100,99.97,46.53
100,99.97,62.43
100,99.96,52.82
100,99.95,42.95
100,99.96,59.85
100,99.95,50.15
100,99.98,55.62
100,99.99,69.61
100,99.97,60.03
100,99.98,50.32
100,99.98,66.21
100,99.96,56.68
100,99.93,46.63
100,99.96,63.46
100,99.95,53.28
100,99.92,42.89
100,99.96,60.62
100,99.92,50.9
100,99.93,57.32
100,99.99,70.57
100,99.99,62.19
100,99.98,54.71
100,99.98,71.2
100,99.98,64.29
100,99.95,58.01
100,99.98,72.92
100,99.96,67.53
100,99.92,62.42
100,99.96,75.3
100,99.95,70.12
100,99.96,74.38
100,99.99,83.25
100,99.99,79.07
100,99.97,74.02
100,99.98,83.13
100,99.98,78.45
100,99.97,73.64
100,100,83.09
100,99.99,78.37
100,99.98,73.77
100,100,83.45
100,100,79.06
100,100,82.25
100,99.99,88.65
100,99.99,84.49
100,99.99,79.26
100,99.99,86.58
100,99.99,82.3
100,99.99,77.02
100,100,86.17
100,100,81.65
100,100,76.46
100,100,85.43
100,100,80.91
100,100,84.01
100,100,89.8
100,99.99,85.79
100,99.99,80.96
100,100,87.46
100,100,83.34
100,100,78.27
100,100,86.42
100,100,81.9
100,100,76.87
100,100,85.27
100,100,81.03
100,100,84.46
100,100,90.43
100,99.99,86.43
100,99.99,81.82
100,100,88.45
100,100,84.33
100,100,79.26
100,100,87.44
100,100,82.64
100,100,77.75
100,100,86.3
100,100,81.54
100,100,84.56
100,100,90.11
100,100,86.16
100,100,81.18
100,100,88.03
100,100,83.31
100,100,78.35
100,100,86.78
100,100,82.11
100,100,77.35
100,100,85.79
100,99.99,81.4
100,100,84.17
100,100,89.93
100,99.99,86.06
100,99.98,81
100,100,88.18
100,100,83.63
100,100,78.16
100,99.99,86.61
100,99.99,81.96
100,99.98,77.05
100,99.99,85.48
100,99.99,80.87
100,99.99,83.7
100,99.99,89.65
100,99.99,85.34
100,99.99,79.76
100,100,87.22
100,100,82.99
100,100,78.02
100,99.99,86.48
100,99.99,82.05
100,99.98,77.24
100,99.99,85.82
100,99.99,81.17
100,99.99,83.99
100,99.99,90.02
100,99.99,85.82
100,99.99,80.75
100,100,87.7
100,100,83.24
100,100,78.17
100,100,86.37
100,100,81.58
100,99.99,76.71
100,100,85.36
100,100,81.04
100,100,84.39
100,100,89.82
100,100,85.87
100,100,81.03
100,100,87.85
100,100,83.29
100,100,78.15
100,100,85.97
100,100,81.23
100,100,76.13
100,100,84.94
100,99.99,80.31
100,100,83.4
100,100,89.78
100,100,85.52
100,100,80.29
100,100,87.51
100,100,83.03
100,100,77.71
100,100,86.27
100,100,81.45
100,100,76.49
100,100,84.95
