"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75"
47.225,58.0166666666667,23.7666666666667,23.758125,23.775,23.75,23.758125,23.725,23.7747916666667,23.7333333333333,23.6916666666667,23.7583333333333,23.725,23.7583333333333,23.7916666666667,23.775,23.7914583333333,23.775,23.733125,23.758125,23.75,23.7916666666667,23.75,23.7916666666667,23.7916666666667,23.75,23.7416666666667,23.8,23.8083333333333,23.7916666666667,23.7666666666667,23.7747916666667,23.758125,23.7583333333333,23.8166666666667,23.8,23.775,23.7666666666667,23.8333333333333,23.74125,23.6833333333333,23.7583333333333,23.7333333333333,23.8,23.75,23.7416666666667,23.7583333333333,23.7416666666667,23.8235294117647,15.2371210350373,15.1073585954538,15.165922121497,15.4777453097546,14.9881647538451,15.1882525504754,15.5645641044615,15.0888836173862,15.2249635995095,15.1740981415559,15.1835603164624,15.0715179872737,15.0008431635506,15.1231039594514,15.3941496332409,15.3043469532831,15.2923494110887,15.281785431656,15.5001750008762,15.31393786931,14.9351851851852,15.1573749370548,15.2028624969801,15.4123548759814,15.1507175787205,15.1207045218486
48.675,60.6166666666667,26.3833333333333,26.375,26.4166666666667,26.375,26.3833333333333,26.425,26.4166666666667,26.4,26.3833333333333,26.3833333333333,26.3833333333333,26.425,26.425,26.3833333333333,26.375,26.4083333333333,26.3833333333333,26.3666666666667,26.3833333333333,26.3833333333333,26.4166666666667,26.4166666666667,26.4291666666667,26.3916666666667,26.3916666666667,26.3833333333333,26.4166666666667,26.4416666666667,26.3833333333333,26.4,26.375,26.3833333333333,26.3833333333333,26.3916666666667,26.425,26.4083333333333,26.3916666666667,26.375,26.3833333333333,26.3958333333333,26.4,26.4333333333333,26.3916666666667,26.4333333333333,26.3833333333333,26.4333333333333,31.1026918060085,30.055389906929,30.0835434212025,29.952809143768,30.0461909824836,29.9579509166912,29.8705416832509,30.1411266978371,30.1574295060291,30.2086964274925,29.9860968103045,29.984596383067,30.0602442275422,30.013781471133,30.0569543372836,29.9287500792586,30.0966963577767,30.0395778615743,29.975607098059,29.9623832974277,30.0874275019799,30.0573072101969,30.0904184649878,29.994280694908,30.1372883523736,29.9976950668,29.9953681358715
50.2416666666667,63.1583333333333,29.1,29.1083333333333,29.1333333333333,29.1,29.1085416666667,29.125,29.116875,29.1416666666667,29.075,29.125,29.1083333333333,29.1583333333333,29.0752083333333,29.0752083333333,29.075,29.1333333333333,29.1,29.05,29.0835416666667,29.1083333333333,29.1083333333333,29.1416666666667,29.0835416666667,29.0833333333333,29.0502083333333,29.0833333333333,29.1166666666667,29.0833333333333,29.1083333333333,29.0835416666667,29.0916666666667,29.1083333333333,29.0752083333333,29.1166666666667,29.0916666666667,29.1416666666667,29.1166666666667,29.1,29.0833333333333,29.1335416666667,29.125,29.1,29.0833333333333,29.0502083333333,29.1002083333333,29.1083333333333,37.8866072708306,49.489033229842,48.9671786546787,48.652957562532,49.418744476884,49.0254537129537,48.9926732275078,48.9822477264338,49.5238340091281,48.8945068241943,48.8726109130521,48.9542570792571,49.0899378399378,48.8349035224035,49.1092241092241,49.444644502784,48.920051579626,49.025049025049,48.951048951049,48.951048951049,49.0699693824694,48.8385695187166,48.8332767039162,48.8794191919192,49.5990227093168,48.4476981351981,48.9541578213453
