"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75"
47.2,58.0916666666667,23.8166666666667,23.775,23.7416666666667,23.7416666666667,23.7916666666667,23.7166666666667,23.725,23.7247916666667,23.7583333333333,23.775,23.7833333333333,23.7416666666667,23.8083333333333,23.7416666666667,23.76625,23.7,23.8079166666667,23.7833333333333,23.7079166666667,23.7747916666667,23.75,23.7333333333333,23.7416666666667,23.7833333333333,23.7583333333333,23.7833333333333,23.7914583333333,23.7083333333333,23.7916666666667,23.775,23.758125,23.7333333333333,23.7416666666667,23.7497916666667,23.7416666666667,23.7997916666667,23.7916666666667,23.7664583333333,23.7829166666667,23.75,23.7166666666667,23.7833333333333,23.7166666666667,23.733125,23.75,23.808125,23.8083333333333,14.9911607701147,15.0007850232711,15.5413962147583,15.0879445938408,15.1395099609385,15.0373723212664,14.9462285902503,15.2589557431627,15.3113183505407,15.2647631623695,15.1588444391231,15.1410842900205,14.9224759588039,14.9273931186689,15.4807563983211,15.1406370435933,15.2592127406339,14.9667276989847,15.1530199289362,15.0485667972299,15.2627755334893,15.4420832235345,15.169992359908,15.1707571223487,15.1447991521613,15.2066622806491
48.675,60.625,26.4166666666667,26.3833333333333,26.3916666666667,26.3833333333333,26.4,26.3916666666667,26.375,26.3666666666667,26.3833333333333,26.375,26.4083333333333,26.375,26.4,26.3916666666667,26.3666666666667,26.4208333333333,26.4166666666667,26.4166666666667,26.3833333333333,26.3916666666667,26.4166666666667,26.375,26.3583333333333,26.425,26.4375,26.4333333333333,26.4,26.3916666666667,26.375,26.3916666666667,26.3916666666667,26.375,26.4083333333333,26.375,26.375,26.4166666666667,26.3916666666667,26.3833333333333,26.375,26.4083333333333,26.3916666666667,26.3916666666667,26.4166666666667,26.3833333333333,26.3833333333333,26.4166666666667,31.0717121880564,29.9837994903039,30.0355926561733,30.1265867055858,29.9694775534743,30.0993339299394,30.1270919428237,29.9707108997006,29.9632309277679,29.9373022422621,29.9829872603504,30.0017978570637,29.9674242189793,29.9021051303444,30.0109468574707,30.100857062382,30.0818943116917,30.1000042839735,29.9523579238982,30.0393368073375,30.0160505042041,29.9460665742978,30.1588746850889,30.1922452491511,29.9489247253672,30.10616252412,30.0411120251691
50.2416666666667,63.1916666666667,29.0835416666667,29.1002083333333,29.1416666666667,29.0666666666667,29.05,29.1083333333333,29.091875,29.0666666666667,29.0833333333333,29.1416666666667,29.1333333333333,29.1333333333333,29.0916666666667,29.0916666666667,29.1085416666667,29.0916666666667,29.1416666666667,29.1166666666667,29.1166666666667,29.075,29.1333333333333,29.1,29.1083333333333,29.1085416666667,29.116875,29.0916666666667,29.0916666666667,29.1083333333333,29.0666666666667,29.1166666666667,29.1166666666667,29.1,29.0916666666667,29.0583333333333,29.1,29.0835416666667,29.125,29.1083333333333,29.0666666666667,29.091875,29.0916666666667,29.0833333333333,29.1666666666667,29.125,29.1333333333333,29.1,37.8826323324066,49.0172869205957,48.6943878150273,49.4421203796204,49.2449564324564,48.9820862277258,49.1968795093795,48.6840365516836,48.880876068376,49.0403612860008,48.9287852589662,48.880876068376,49.012099012099,48.953823953824,48.648028648563,48.9261790306063,48.6912312493708,48.7476823886708,48.9671786546787,48.8794191919192,48.8838938838939,49.1013847263847,49.311401425372,49.664294039294,48.9635942760943,48.7057375397711,48.907681465821
